,right,cam,cam_time,rate,ctm,ctm_time,error_level
7174,1,7172,2.99219012260437,0,7172,2.99219012260437,0
7175,1,15457,2.99219012260437,0,15457,2.99219012260437,0
7176,1,10857,2.99219012260437,0,10857,2.99219012260437,0
7177,0,6094,2.99219012260437,0,6094,2.99219012260437,5
7178,1,9229,2.99219012260437,0,9229,2.99219012260437,0
7179,1,13789,2.99219012260437,0,13789,2.99219012260437,0
7180,1,7334,2.99219012260437,0,7334,2.99219012260437,0
7181,1,11109,2.99219012260437,0,11109,2.99219012260437,0
7182,0,5870,2.99219012260437,0,5870,2.99219012260437,5
7183,1,16272,2.99219012260437,0,16272,2.99219012260437,0
7184,1,10536,2.99219012260437,0,10536,2.99219012260437,0
7185,1,7619,2.99219012260437,0,7619,2.99219012260437,0
7186,1,8872,2.99219012260437,0,8872,2.99219012260437,0
7187,1,10850,2.99219012260437,0,10850,2.99219012260437,0
7188,1,4482,2.99219012260437,0,4482,2.99219012260437,0
7189,0,13183,2.99219012260437,0,13183,2.99219012260437,5
7190,1,10588,2.99219012260437,0,10588,2.99219012260437,0
7191,1,12495,2.99219012260437,0,12495,2.99219012260437,0
7192,1,14574,2.99219012260437,0,14574,2.99219012260437,0
7193,1,15390,2.99219012260437,0,15390,2.99219012260437,0
7194,1,15743,2.99219012260437,0,15743,2.99219012260437,0
7195,0,2691,2.99219012260437,0,2691,2.99219012260437,5
7196,1,8582,2.99219012260437,0,8582,2.99219012260437,0
7197,1,9547,2.99219012260437,0,9547,2.99219012260437,0
7198,1,15254,2.99219012260437,0,15254,2.99219012260437,0
7199,1,14428,2.99219012260437,0,14428,2.99219012260437,0
7200,1,8325,2.99219012260437,0,8325,2.99219012260437,0
7201,1,9334,2.99219012260437,0,9334,2.99219012260437,0
7202,1,12959,2.99219012260437,0,12959,2.99219012260437,0
7203,1,12893,2.99219012260437,0,12893,2.99219012260437,0
7204,1,10533,2.99219012260437,0,10533,2.99219012260437,0
7205,1,9832,2.99219012260437,0,9832,2.99219012260437,0
7206,1,12877,2.99219012260437,0,12877,2.99219012260437,0
7207,1,12339,2.99219012260437,0,12339,2.99219012260437,0
7208,1,15679,2.99219012260437,0,15679,2.99219012260437,0
7209,1,11349,2.99219012260437,0,11349,2.99219012260437,0
7210,1,7415,2.99219012260437,0,7415,2.99219012260437,0
7211,0,6349,2.99219012260437,0,6349,2.99219012260437,5
7212,1,11897,2.99219012260437,0,11897,2.99219012260437,0
7213,1,9862,2.99219012260437,0,9862,2.99219012260437,0
7214,1,5838,2.99219012260437,0,5838,2.99219012260437,0
7215,1,13990,2.99219012260437,0,13990,2.99219012260437,0
7216,1,14188,2.99219012260437,0,14188,2.99219012260437,0
7217,1,3039,2.99219012260437,0,3039,2.99219012260437,0
7218,1,7323,2.99219012260437,0,7323,2.99219012260437,0
7219,1,16480,2.99219012260437,0,16480,2.99219012260437,0
7220,1,11916,2.99219012260437,0,11916,2.99219012260437,0
7221,0,3057,2.99219012260437,0,3057,2.99219012260437,5
7222,1,1622,2.99219012260437,0,1622,2.99219012260437,0
7223,1,4999,2.99219012260437,0,4999,2.99219012260437,0
7224,1,11440,2.99219012260437,0,11440,2.99219012260437,0
7225,1,7134,2.99219012260437,0,7134,2.99219012260437,0
7226,1,6605,2.99219012260437,0,6605,2.99219012260437,0
7227,1,15523,2.99219012260437,0,15523,2.99219012260437,0
7228,1,6630,2.99219012260437,0,6630,2.99219012260437,0
7229,1,14652,2.99219012260437,0,14652,2.99219012260437,0
7230,1,7270,2.99219012260437,0,7270,2.99219012260437,0
7231,1,13092,2.99219012260437,0,13092,2.99219012260437,0
7232,1,8820,2.99219012260437,0,8820,2.99219012260437,0
7233,0,7313,2.99219012260437,0,7313,2.99219012260437,5
7234,1,13980,2.99219012260437,0,13980,2.99219012260437,0
7235,1,10740,2.99219012260437,0,10740,2.99219012260437,0
7236,1,7912,2.99219012260437,0,7912,2.99219012260437,0
7237,1,12123,2.99219012260437,0,12123,2.99219012260437,0
7238,1,16131,2.99219012260437,0,16131,2.99219012260437,0
7239,1,8218,2.99219012260437,0,8218,2.99219012260437,0
7240,1,10629,2.99219012260437,0,10629,2.99219012260437,0
7241,1,16357,2.99219012260437,0,16357,2.99219012260437,0
7242,1,13742,2.99219012260437,0,13742,2.99219012260437,0
7243,1,8097,2.99219012260437,0,8097,2.99219012260437,0
7244,1,10599,2.99219012260437,0,10599,2.99219012260437,0
7245,1,11285,2.99219012260437,0,11285,2.99219012260437,0
7246,1,9864,2.99219012260437,0,9864,2.99219012260437,0
7247,1,13883,2.99219012260437,0,13883,2.99219012260437,0
7248,1,8795,2.99219012260437,0,8795,2.99219012260437,0
7249,1,2062,2.99219012260437,0,2062,2.99219012260437,0
7250,1,14095,2.99219012260437,0,14095,2.99219012260437,0
7251,1,16363,2.99219012260437,0,16363,2.99219012260437,0
7252,1,12770,2.99219012260437,0,12770,2.99219012260437,0
7253,1,13601,2.99219012260437,0,13601,2.99219012260437,0
7254,1,13442,2.99219012260437,0,13442,2.99219012260437,0
7255,1,5849,2.99219012260437,0,5849,2.99219012260437,0
7256,1,5086,2.99219012260437,0,5086,2.99219012260437,0
7257,1,11453,2.99219012260437,0,11453,2.99219012260437,0
7258,0,11781,2.99219012260437,0,11781,2.99219012260437,5
7259,1,11228,2.99219012260437,0,11228,2.99219012260437,0
7260,1,7763,2.99219012260437,0,7763,2.99219012260437,0
7261,1,5904,2.99219012260437,0,5904,2.99219012260437,0
7262,1,4541,2.99219012260437,0,4541,2.99219012260437,0
7263,1,10148,2.99219012260437,0,10148,2.99219012260437,0
7264,1,12594,2.99219012260437,0,12594,2.99219012260437,0
7265,0,775,2.99219012260437,0,775,2.99219012260437,5
7266,1,8033,2.99219012260437,0,8033,2.99219012260437,0
7267,1,5446,2.99219012260437,0,5446,2.99219012260437,0
7268,1,10871,2.99219012260437,0,10871,2.99219012260437,0
7269,1,16422,2.99219012260437,0,16422,2.99219012260437,0
7270,1,13976,2.99219012260437,0,13976,2.99219012260437,0
7271,1,5191,2.99219012260437,0,5191,2.99219012260437,0
7272,1,15543,2.99219012260437,0,15543,2.99219012260437,0
7273,1,14398,2.99219012260437,0,14398,2.99219012260437,0
7274,1,7852,2.99219012260437,0,7852,2.99219012260437,0
7275,1,15200,2.99219012260437,0,15200,2.99219012260437,0
7276,1,16360,2.99219012260437,0,16360,2.99219012260437,0
7277,1,14869,2.99219012260437,0,14869,2.99219012260437,0
7278,1,7089,2.99219012260437,0,7089,2.99219012260437,0
7279,1,13882,2.99219012260437,0,13882,2.99219012260437,0
7280,1,10216,2.99219012260437,0,10216,2.99219012260437,0
7281,1,16057,2.99219012260437,0,16057,2.99219012260437,0
7282,1,15819,2.99219012260437,0,15819,2.99219012260437,0
7283,1,11693,2.99219012260437,0,11693,2.99219012260437,0
7284,1,14017,2.99219012260437,0,14017,2.99219012260437,0
7285,1,10099,2.99219012260437,0,10099,2.99219012260437,0
7286,1,14204,2.99219012260437,0,14204,2.99219012260437,0
7287,1,11248,2.99219012260437,0,11248,2.99219012260437,0
7288,1,11511,2.99219012260437,0,11511,2.99219012260437,0
7289,1,13249,2.99219012260437,0,13249,2.99219012260437,0
7290,1,10102,2.99219012260437,0,10102,2.99219012260437,0
7291,1,10420,2.99219012260437,0,10420,2.99219012260437,0
7292,1,14025,2.99219012260437,0,14025,2.99219012260437,0
7293,1,14890,2.99219012260437,0,14890,2.99219012260437,0
7294,1,14347,2.99219012260437,0,14347,2.99219012260437,0
7295,1,8755,2.99219012260437,0,8755,2.99219012260437,0
7296,1,12388,2.99219012260437,0,12388,2.99219012260437,0
7297,1,13904,2.99219012260437,0,13904,2.99219012260437,0
7298,1,9267,2.99219012260437,0,9267,2.99219012260437,0
7299,1,12582,2.99219012260437,0,12582,2.99219012260437,0
7300,1,11682,2.99219012260437,0,11682,2.99219012260437,0
7301,1,10636,2.99219012260437,0,10636,2.99219012260437,0
7302,1,15909,2.99219012260437,0,15909,2.99219012260437,0
7303,1,5374,2.99219012260437,0,5374,2.99219012260437,0
7304,1,15284,2.99219012260437,0,15284,2.99219012260437,0
7305,1,4839,2.99219012260437,0,4839,2.99219012260437,0
7306,1,11180,2.99219012260437,0,11180,2.99219012260437,0
7307,1,7209,2.99219012260437,0,7209,2.99219012260437,0
7308,1,8848,2.99219012260437,0,8848,2.99219012260437,0
7309,1,14277,2.99219012260437,0,14277,2.99219012260437,0
7310,1,15070,2.99219012260437,0,15070,2.99219012260437,0
7311,1,11125,2.99219012260437,0,11125,2.99219012260437,0
7312,1,15739,2.99219012260437,0,15739,2.99219012260437,0
7313,1,11737,2.99219012260437,0,11737,2.99219012260437,0
7314,1,1060,2.99219012260437,0,1060,2.99219012260437,0
7315,1,7342,2.99219012260437,0,7342,2.99219012260437,0
7316,1,16251,2.99219012260437,0,16251,2.99219012260437,0
7317,1,5445,2.99219012260437,0,5445,2.99219012260437,0
7318,1,4088,2.99219012260437,0,4088,2.99219012260437,0
7319,1,3090,2.99219012260437,0,3090,2.99219012260437,0
7320,1,12750,2.99219012260437,0,12750,2.99219012260437,0
7321,1,12858,2.99219012260437,0,12858,2.99219012260437,0
7322,1,9970,2.99219012260437,0,9970,2.99219012260437,0
7323,1,7479,2.99219012260437,0,7479,2.99219012260437,0
7324,1,9015,2.99219012260437,0,9015,2.99219012260437,0
7325,1,9091,2.99219012260437,0,9091,2.99219012260437,0
7326,1,10996,2.99219012260437,0,10996,2.99219012260437,0
7327,1,7591,2.99219012260437,0,7591,2.99219012260437,0
7328,1,13199,2.99219012260437,0,13199,2.99219012260437,0
7329,1,7582,2.99219012260437,0,7582,2.99219012260437,0
7330,1,16532,2.99219012260437,0,16532,2.99219012260437,0
7331,1,10652,2.99219012260437,0,10652,2.99219012260437,0
7332,1,6185,2.99219012260437,0,6185,2.99219012260437,0
7333,1,16066,2.99219012260437,0,16066,2.99219012260437,0
7334,1,4542,2.99219012260437,0,4542,2.99219012260437,0
7335,1,4591,2.99219012260437,0,4591,2.99219012260437,0
7336,1,7336,2.99219012260437,0,7336,2.99219012260437,0
7337,1,15631,2.99219012260437,0,15631,2.99219012260437,0
7338,1,10107,2.99219012260437,0,10107,2.99219012260437,0
7339,1,14576,2.99219012260437,0,14576,2.99219012260437,0
7340,1,16488,2.99219012260437,0,16488,2.99219012260437,0
7341,1,14627,2.99219012260437,0,14627,2.99219012260437,0
7342,1,10260,2.99219012260437,0,10260,2.99219012260437,0
7343,1,6396,2.99219012260437,0,6396,2.99219012260437,0
7344,1,9180,2.99219012260437,0,9180,2.99219012260437,0
7345,1,14151,2.99219012260437,0,14151,2.99219012260437,0
7346,1,9216,2.99219012260437,0,9216,2.99219012260437,0
7347,1,12565,2.99219012260437,0,12565,2.99219012260437,0
7348,1,4944,2.99219012260437,0,4944,2.99219012260437,0
7349,1,9200,2.99219012260437,0,9200,2.99219012260437,0
7350,1,7680,2.99219012260437,0,7680,2.99219012260437,0
7351,1,8380,2.99219012260437,0,8380,2.99219012260437,0
7352,1,13219,2.99219012260437,0,13219,2.99219012260437,0
7353,1,7668,2.99219012260437,0,7668,2.99219012260437,0
7354,1,15181,2.99219012260437,0,15181,2.99219012260437,0
7355,1,7277,2.99219012260437,0,7277,2.99219012260437,0
7356,1,12816,2.99219012260437,0,12816,2.99219012260437,0
7357,1,11235,2.99219012260437,0,11235,2.99219012260437,0
7358,1,15043,2.99219012260437,0,15043,2.99219012260437,0
7359,1,11256,2.99219012260437,0,11256,2.99219012260437,0
7360,1,8507,2.99219012260437,0,8507,2.99219012260437,0
7361,1,6295,2.99219012260437,0,6295,2.99219012260437,0
7362,1,14912,2.99219012260437,0,14912,2.99219012260437,0
7363,1,11712,2.99219012260437,0,11712,2.99219012260437,0
7364,1,7262,2.99219012260437,0,7262,2.99219012260437,0
7365,1,14126,2.99219012260437,0,14126,2.99219012260437,0
7366,1,14216,2.99219012260437,0,14216,2.99219012260437,0
7367,1,7936,2.99219012260437,0,7936,2.99219012260437,0
7368,1,2769,2.99219012260437,0,2769,2.99219012260437,0
7369,0,7044,2.99219012260437,0,7044,2.99219012260437,5
7370,1,15263,2.99219012260437,0,15263,2.99219012260437,0
7371,1,12200,2.99219012260437,0,12200,2.99219012260437,0
7372,1,12974,2.99219012260437,0,12974,2.99219012260437,0
7373,1,15493,2.99219012260437,0,15493,2.99219012260437,0
7374,1,15486,2.99219012260437,0,15486,2.99219012260437,0
7375,1,13637,2.99219012260437,0,13637,2.99219012260437,0
7376,1,7689,2.99219012260437,0,7689,2.99219012260437,0
7377,1,16340,2.99219012260437,0,16340,2.99219012260437,0
7378,1,11689,2.99219012260437,0,11689,2.99219012260437,0
7379,1,9146,2.99219012260437,0,9146,2.99219012260437,0
7380,1,10547,2.99219012260437,0,10547,2.99219012260437,0
7381,1,16208,2.99219012260437,0,16208,2.99219012260437,0
7382,1,8136,2.99219012260437,0,8136,2.99219012260437,0
7383,1,15425,2.99219012260437,0,15425,2.99219012260437,0
7384,1,13072,2.99219012260437,0,13072,2.99219012260437,0
7385,1,12729,2.99219012260437,0,12729,2.99219012260437,0
7386,1,15898,2.99219012260437,0,15898,2.99219012260437,0
7387,1,15568,2.99219012260437,0,15568,2.99219012260437,0
7388,1,15907,2.99219012260437,0,15907,2.99219012260437,0
7389,1,8426,2.99219012260437,0,8426,2.99219012260437,0
7390,1,9681,2.99219012260437,0,9681,2.99219012260437,0
7391,1,10655,2.99219012260437,0,10655,2.99219012260437,0
7392,1,8207,2.99219012260437,0,8207,2.99219012260437,0
7393,0,1247,2.99219012260437,0,1247,2.99219012260437,10
7394,1,14050,2.99219012260437,0,14050,2.99219012260437,0
7395,1,13746,2.99219012260437,0,13746,2.99219012260437,0
7396,1,10998,2.99219012260437,0,10998,2.99219012260437,0
7397,1,7413,2.99219012260437,0,7413,2.99219012260437,0
7398,1,11331,2.99219012260437,0,11331,2.99219012260437,0
7399,1,9793,2.99219012260437,0,9793,2.99219012260437,0
7400,1,12167,2.99219012260437,0,12167,2.99219012260437,0
7401,1,8229,2.99219012260437,0,8229,2.99219012260437,0
7402,1,15480,2.99219012260437,0,15480,2.99219012260437,0
7403,1,16623,2.99219012260437,0,16623,2.99219012260437,0
7404,1,14051,2.99219012260437,0,14051,2.99219012260437,0
7405,1,4673,2.99219012260437,0,4673,2.99219012260437,0
7406,1,15216,2.99219012260437,0,15216,2.99219012260437,0
7407,1,14215,2.99219012260437,0,14215,2.99219012260437,0
7408,1,15026,2.99219012260437,0,15026,2.99219012260437,0
7409,1,12993,2.99219012260437,0,12993,2.99219012260437,0
7410,1,16239,2.99219012260437,0,16239,2.99219012260437,0
7411,1,7258,2.99219012260437,0,7258,2.99219012260437,0
7412,1,10673,2.99219012260437,0,10673,2.99219012260437,0
7413,1,5450,2.99219012260437,0,5450,2.99219012260437,0
7414,1,14561,2.99219012260437,0,14561,2.99219012260437,0
7415,1,12851,2.99219012260437,0,12851,2.99219012260437,0
7416,1,8276,2.99219012260437,0,8276,2.99219012260437,0
7417,1,9522,2.99219012260437,0,9522,2.99219012260437,0
7418,1,16004,2.99219012260437,0,16004,2.99219012260437,0
7419,1,8678,2.99219012260437,0,8678,2.99219012260437,0
7420,1,14434,2.99219012260437,0,14434,2.99219012260437,0
7421,1,13135,2.99219012260437,0,13135,2.99219012260437,0
7422,1,13720,2.99219012260437,0,13720,2.99219012260437,0
7423,1,11460,2.99219012260437,0,11460,2.99219012260437,0
7424,1,1305,2.99219012260437,0,1305,2.99219012260437,0
7425,1,7250,2.99219012260437,0,7250,2.99219012260437,0
7426,1,6047,2.99219012260437,0,6047,2.99219012260437,0
7427,1,13393,2.99219012260437,0,13393,2.99219012260437,0
7428,1,13054,2.99219012260437,0,13054,2.99219012260437,0
7429,1,15006,2.99219012260437,0,15006,2.99219012260437,0
7430,1,15055,2.99219012260437,0,15055,2.99219012260437,0
7431,1,12233,2.99219012260437,0,12233,2.99219012260437,0
7432,1,6495,2.99219012260437,0,6495,2.99219012260437,0
7433,1,7894,2.99219012260437,0,7894,2.99219012260437,0
7434,1,15107,2.99219012260437,0,15107,2.99219012260437,0
7435,1,9088,2.99219012260437,0,9088,2.99219012260437,0
7436,1,15691,2.99219012260437,0,15691,2.99219012260437,0
7437,1,11594,2.99219012260437,0,11594,2.99219012260437,0
7438,1,10257,2.99219012260437,0,10257,2.99219012260437,0
7439,1,14893,2.99219012260437,0,14893,2.99219012260437,0
7440,1,8888,2.99219012260437,0,8888,2.99219012260437,0
7441,1,9497,2.99219012260437,0,9497,2.99219012260437,0
7442,1,3548,2.99219012260437,0,3548,2.99219012260437,0
7443,1,13715,2.99219012260437,0,13715,2.99219012260437,0
7444,1,16144,2.99219012260437,0,16144,2.99219012260437,0
7445,1,7041,2.99219012260437,0,7041,2.99219012260437,0
7446,1,5287,2.99219012260437,0,5287,2.99219012260437,0
7447,1,7274,2.99219012260437,0,7274,2.99219012260437,0
7448,1,7986,2.99219012260437,0,7986,2.99219012260437,0
7449,1,16268,2.99219012260437,0,16268,2.99219012260437,0
7450,1,11723,2.99219012260437,0,11723,2.99219012260437,0
7451,1,10041,2.99219012260437,0,10041,2.99219012260437,0
7452,1,16152,2.99219012260437,0,16152,2.99219012260437,0
7453,1,14924,2.99219012260437,0,14924,2.99219012260437,0
7454,1,7467,2.99219012260437,0,7467,2.99219012260437,0
7455,1,13529,2.99219012260437,0,13529,2.99219012260437,0
7456,1,8717,2.99219012260437,0,8717,2.99219012260437,0
7457,1,14298,2.99219012260437,0,14298,2.99219012260437,0
7458,1,13781,2.99219012260437,0,13781,2.99219012260437,0
7459,1,12082,2.99219012260437,0,12082,2.99219012260437,0
7460,1,10039,2.99219012260437,0,10039,2.99219012260437,0
7461,1,16352,2.99219012260437,0,16352,2.99219012260437,0
7462,1,10190,2.99219012260437,0,10190,2.99219012260437,0
7463,1,10672,2.99219012260437,0,10672,2.99219012260437,0
7464,1,3271,2.99219012260437,0,3271,2.99219012260437,0
7465,1,15557,2.99219012260437,0,15557,2.99219012260437,0
7466,1,12318,2.99219012260437,0,12318,2.99219012260437,0
7467,1,8533,2.99219012260437,0,8533,2.99219012260437,0
7468,1,13639,2.99219012260437,0,13639,2.99219012260437,0
7469,1,9585,2.99219012260437,0,9585,2.99219012260437,0
7470,1,9036,2.99219012260437,0,9036,2.99219012260437,0
7471,1,9735,2.99219012260437,0,9735,2.99219012260437,0
7472,1,4820,2.99219012260437,0,4820,2.99219012260437,0
7473,1,6157,2.99219012260437,0,6157,2.99219012260437,0
7474,1,14295,2.99219012260437,0,14295,2.99219012260437,0
7475,1,14513,2.99219012260437,0,14513,2.99219012260437,0
7476,1,8074,2.99219012260437,0,8074,2.99219012260437,0
7477,1,12578,2.99219012260437,0,12578,2.99219012260437,0
7478,1,12896,2.99219012260437,0,12896,2.99219012260437,0
7479,1,15569,2.99219012260437,0,15569,2.99219012260437,0
7480,1,16562,2.99219012260437,0,16562,2.99219012260437,0
7481,1,12964,2.99219012260437,0,12964,2.99219012260437,0
7482,1,15295,2.99219012260437,0,15295,2.99219012260437,0
7483,1,14623,2.99219012260437,0,14623,2.99219012260437,0
7484,1,15490,2.99219012260437,0,15490,2.99219012260437,0
7485,1,14716,2.99219012260437,0,14716,2.99219012260437,0
7486,1,7876,2.99219012260437,0,7876,2.99219012260437,0
7487,1,9698,2.99219012260437,0,9698,2.99219012260437,0
7488,1,7121,2.99219012260437,0,7121,2.99219012260437,0
7489,1,16594,2.99219012260437,0,16594,2.99219012260437,0
7490,1,14105,2.99219012260437,0,14105,2.99219012260437,0
7491,1,12755,2.99219012260437,0,12755,2.99219012260437,0
7492,1,9169,2.99219012260437,0,9169,2.99219012260437,0
7493,1,9419,2.99219012260437,0,9419,2.99219012260437,0
7494,1,13697,2.99219012260437,0,13697,2.99219012260437,0
7495,1,15164,2.99219012260437,0,15164,2.99219012260437,0
7496,1,11003,2.99219012260437,0,11003,2.99219012260437,0
7497,1,3086,2.99219012260437,0,3086,2.99219012260437,0
7498,1,8520,2.99219012260437,0,8520,2.99219012260437,0
7499,1,2726,2.99219012260437,0,2726,2.99219012260437,0
7500,1,12371,2.99219012260437,0,12371,2.99219012260437,0
7501,1,8483,2.99219012260437,0,8483,2.99219012260437,0
7502,1,13817,2.99219012260437,0,13817,2.99219012260437,0
7503,1,8996,2.99219012260437,0,8996,2.99219012260437,0
7504,1,11190,2.99219012260437,0,11190,2.99219012260437,0
7505,1,16517,2.99219012260437,0,16517,2.99219012260437,0
7506,1,12212,2.99219012260437,0,12212,2.99219012260437,0
7507,1,2905,2.99219012260437,0,2905,2.99219012260437,0
7508,1,9865,2.99219012260437,0,9865,2.99219012260437,0
7509,1,5113,2.99219012260437,0,5113,2.99219012260437,0
7510,1,5823,2.99219012260437,0,5823,2.99219012260437,0
7511,1,13114,2.99219012260437,0,13114,2.99219012260437,0
7512,1,10999,2.99219012260437,0,10999,2.99219012260437,0
7513,1,10496,2.99219012260437,0,10496,2.99219012260437,0
7514,1,14843,2.99219012260437,0,14843,2.99219012260437,0
7515,1,8324,2.99219012260437,0,8324,2.99219012260437,0
7516,1,10483,2.99219012260437,0,10483,2.99219012260437,0
7517,1,15537,2.99219012260437,0,15537,2.99219012260437,0
7518,1,8742,2.99219012260437,0,8742,2.99219012260437,0
7519,1,15257,2.99219012260437,0,15257,2.99219012260437,0
7520,1,12686,2.99219012260437,0,12686,2.99219012260437,0
7521,1,14320,2.99219012260437,0,14320,2.99219012260437,0
7522,1,5963,2.99219012260437,0,5963,2.99219012260437,0
7523,1,15401,2.99219012260437,0,15401,2.99219012260437,0
7524,1,15342,2.99219012260437,0,15342,2.99219012260437,0
